BENCH: resnet152
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1000 time(s), Meta-1000 std(s), trials-1000, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1000, speedup-10k
0, 0.0000156187, 0.0000003656, 11, 0.14, 0.20, 0.0000404736, 0.0000019294, 2, 0.0000404736, 0.0000019294, 2, 2.59, 2.59
1, 0.0001079195, 0.0000004175, 13, 0.65, 14.63, 0.0001079195, 0.0000004175, 437, 0.0001079195, 0.0000004175, 437, 1.00, 1.00
2, 0.0000684590, 0.0000012857, 93, 1.76, 10.62, 0.0000696538, 0.0000000330, 277, 0.0000696538, 0.0000000330, 277, 1.02, 1.02
3, 0.0000602543, 0.0000000271, 50, 0.76, 5.74, 0.0000602543, 0.0000000271, 156, 0.0000602543, 0.0000000271, 156, 1.00, 1.00
4, 0.0001058957, 0.0000003516, 45, 0.78, 12.67, 0.0001058957, 0.0000003516, 372, 0.0001058957, 0.0000003516, 372, 1.00, 1.00
5, 0.0000441388, 0.0000008302, 81, 1.76, 5.89, 0.0000471913, 0.0000000173, 129, 0.0000471913, 0.0000000173, 129, 1.07, 1.07
6, 0.0000542537, 0.0000001830, 50, 0.66, 8.46, 0.0000542537, 0.0000001830, 244, 0.0000542537, 0.0000001830, 244, 1.00, 1.00
7, 0.0000373544, 0.0000000202, 46, 0.82, 6.80, 0.0000373544, 0.0000000202, 187, 0.0000373544, 0.0000000202, 187, 1.00, 1.00
8, 0.0000860842, 0.0000001107, 50, 0.64, 7.00, 0.0000860842, 0.0000001107, 199, 0.0000860842, 0.0000001107, 199, 1.00, 1.00
9, 0.0000543358, 0.0000007165, 89, 1.36, 13.70, 0.0000556679, 0.0000000679, 386, 0.0000556679, 0.0000000679, 386, 1.02, 1.02
10, 0.0000221380, 0.0000000284, 45, 0.84, 4.04, 0.0000221380, 0.0000000284, 100, 0.0000221380, 0.0000000284, 100, 1.00, 1.00
11, 0.0000408807, 0.0000000175, 50, 0.58, 5.31, 0.0000408807, 0.0000000175, 148, 0.0000408807, 0.0000000175, 148, 1.00, 1.00
12, 0.0000191802, 0.0000008913, 98, 1.56, 7.54, 0.0000204089, 0.0000000218, 187, 0.0000204089, 0.0000000218, 187, 1.06, 1.06
13, 0.0000401120, 0.0000003286, 98, 1.34, 6.68, 0.0000403031, 0.0000000711, 167, 0.0000403031, 0.0000000711, 167, 1.00, 1.00
14, 0.0000335604, 0.0000000025, 20, 0.52, 10.94, 0.0000335604, 0.0000000025, 326, 0.0000335604, 0.0000000025, 326, 1.00, 1.00
15, 0.0000158572, 0.0000000569, 47, 0.66, 3.98, 0.0000158572, 0.0000000569, 104, 0.0000158572, 0.0000000569, 104, 1.00, 1.00
16, 0.0000292794, 0.0000000333, 50, 0.64, 2.98, 0.0000292794, 0.0000000333, 73, 0.0000292794, 0.0000000333, 73, 1.00, 1.00
17, 0.0000455918, 0.0000000951, 50, 0.61, 1.73, 0.0000455918, 0.0000000951, 35, 0.0000455918, 0.0000000951, 35, 1.00, 1.00
18, 0.0000306240, 0.0000000077, 50, 0.54, 11.25, 0.0000306240, 0.0000000077, 335, 0.0000306240, 0.0000000077, 335, 1.00, 1.00
19, 0.0000156070, 0.0000001266, 48, 0.72, 3.54, 0.0000156070, 0.0000001266, 88, 0.0000156070, 0.0000001266, 88, 1.00, 1.00
20, 0.0000670722, 0.0000000731, 50, 0.71, 9.19, 0.0000670722, 0.0000000731, 265, 0.0000670722, 0.0000000731, 265, 1.00, 1.00
21, 0.0000158900, 0.0000008386, 95, 1.43, 5.04, 0.0000169761, 0.0000002335, 113, 0.0000169761, 0.0000002335, 113, 1.07, 1.07
22, 0.0000637153, 0.0000001906, 48, 0.63, 18.53, 0.0000637153, 0.0000001906, 560, 0.0000637153, 0.0000001906, 560, 1.00, 1.00
23, 0.0000491878, 0.0000000682, 15, 0.57, 9.49, 0.0000491878, 0.0000000682, 279, 0.0000491878, 0.0000000682, 279, 1.00, 1.00
24, 0.0000160035, 0.0000001156, 93, 1.48, 2.63, 0.0000171515, 0.0000000064, 36, 0.0000171515, 0.0000000064, 36, 1.07, 1.07
25, 0.0000431816, 0.0000000669, 50, 0.59, 4.87, 0.0000431816, 0.0000000669, 134, 0.0000431816, 0.0000000669, 134, 1.00, 1.00
26, 0.0000642478, 0.0000001534, 50, 0.57, 14.67, 0.0000642478, 0.0000001534, 441, 0.0000642478, 0.0000001534, 441, 1.00, 1.00
27, 0.0000496169, 0.0000000559, 17, 0.51, 8.73, 0.0000496169, 0.0000000559, 257, 0.0000496169, 0.0000000559, 257, 1.00, 1.00
28, 0.0000142890, 0.0000001871, 50, 0.64, 5.47, 0.0000142890, 0.0000001871, 151, 0.0000142890, 0.0000001871, 151, 1.00, 1.00
29, 0.0000949556, 0.0000012219, 19, 0.53, 6.86, 0.0000949556, 0.0000012219, 198, 0.0000949556, 0.0000012219, 198, 1.00, 1.00
30, 0.0000885565, 0.0000013973, 17, 0.56, 12.96, 0.0000885565, 0.0000013973, 388, 0.0000885565, 0.0000013973, 388, 1.00, 1.00
31, 0.0000098276, 0.0000000425, 31, 0.31, 0.73, 0.0000098276, 0.0000000425, 13, 0.0000098276, 0.0000000425, 13, 1.00, 1.00
32, 0.0000012650, 0.0000002440, 11, 0.13, 0.16, 0.0000530027, 0.0000028066, 1, 0.0000530027, 0.0000028066, 1, 41.90, 41.90
33, 0.0000246941, 0.0000000182, 48, 0.68, 2.98, 0.0000246941, 0.0000000182, 72, 0.0000246941, 0.0000000182, 72, 1.00, 1.00
34, 0.0000218204, 0.0000000723, 50, 0.59, 3.69, 0.0000218204, 0.0000000723, 97, 0.0000218204, 0.0000000723, 97, 1.00, 1.00
BENCH: mnasnet1_0
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
0, 0.0000158583, 0.0000008472, 11, 0.14, 0.17, 0.0000490949, 0.0000004354, 1, 0.0000149809, 0.0000003156, 2, 3.10, 0.94
1, 0.0003201870, 0.0000008311, 88, 1.58, 1.61, 0.0006624878, 0.0000013739, 2, 0.0000826502, 0.0000000978, 198, 2.07, 0.26
2, 0.0000777443, 0.0000012647, 93, 1.93, 1.96, 0.0005879286, 0.0001083109, 2, 0.0000579764, 0.0000000350, 200, 7.56, 0.75
3, 0.0000849143, 0.0000006373, 99, 1.44, 1.47, 0.0003454743, 0.0000001563, 1, 0.0000804187, 0.0000000326, 289, 4.07, 0.95
4, 0.0001008928, 0.0000009528, 78, 1.59, 1.62, 0.0005672939, 0.0000098728, 1, 0.0000765096, 0.0000003041, 316, 5.62, 0.76
5, 0.0006794732, 0.0000035725, 28, 1.31, 1.34, 0.0009914365, 0.0000001440, 1, 0.0000209234, 0.0000004633, 80, 1.46, 0.03
6, 0.0001361752, 0.0000028653, 63, 1.37, 1.40, 0.0003620171, 0.0000001237, 1, 0.0000461800, 0.0000000150, 177, 2.66, 0.34
7, 0.0000605490, 0.0000004705, 93, 1.61, 1.64, 0.0001809880, 0.0000006901, 1, 0.0000242480, 0.0000003072, 168, 2.99, 0.40
8, 0.0000957577, 0.0000010716, 98, 1.49, 1.52, 0.0001170518, 0.0000001835, 1, 0.0000482047, 0.0000001020, 258, 1.22, 0.50
9, 0.0001463183, 0.0000008071, 100, 1.58, 1.61, 0.0002694108, 0.0000001262, 1, 0.0000396213, 0.0000000463, 506, 1.84, 0.27
10, 0.0000540322, 0.0000003158, 92, 1.67, 1.70, 0.0000852061, 0.0000000316, 1, 0.0000251563, 0.0000000381, 78, 1.58, 0.47
11, 0.0000880228, 0.0000006962, 100, 1.29, 1.32, 0.0003870064, 0.0000008305, 1, 0.0000374341, 0.0000000272, 185, 4.40, 0.43
12, 0.0000924710, 0.0000011138, 100, 1.17, 1.20, 0.0001082415, 0.0000037740, 1, 0.0000306640, 0.0000001089, 202, 1.17, 0.33
13, 0.0000690877, 0.0000010364, 87, 1.42, 1.45, 0.0000720576, 0.0000001204, 1, 0.0000254365, 0.0000000092, 195, 1.04, 0.37
14, 0.0001159432, 0.0000007387, 98, 1.35, 1.38, 0.0001851970, 0.0000001148, 1, 0.0000354494, 0.0000006014, 135, 1.60, 0.31
15, 0.0001441085, 0.0000052270, 98, 1.42, 1.45, 0.0010438425, 0.0000026398, 1, 0.0000408296, 0.0000000305, 183, 7.24, 0.28
16, 0.0001074630, 0.0000016976, 88, 1.60, 1.63, 0.0001647651, 0.0000001436, 1, 0.0000157325, 0.0000000270, 79, 1.53, 0.15
17, 0.0000692342, 0.0000008158, 99, 1.51, 1.54, 0.0001484596, 0.0000033006, 1, 0.0000447372, 0.0000000447, 92, 2.14, 0.65
18, 0.0000446188, 0.0000005729, 44, 0.89, 0.92, 0.0000487587, 0.0000000346, 1, 0.0000268020, 0.0000000722, 157, 1.09, 0.60
19, 0.0001758287, 0.0000008302, 99, 1.33, 1.36, 0.0005903999, 0.0000098620, 1, 0.0000510862, 0.0000000574, 206, 3.36, 0.29
20, 0.0002623148, 0.0000014057, 100, 1.30, 1.33, 0.0010759707, 0.0000203163, 1, 0.0000395648, 0.0000000777, 260, 4.10, 0.15
21, 0.0000875577, 0.0000010446, 98, 1.53, 1.56, 0.0001095507, 0.0000080808, 1, 0.0000166655, 0.0000000137, 109, 1.25, 0.19
22, 0.0000671075, 0.0000001356, 98, 1.36, 1.39, 0.0001184378, 0.0000077647, 1, 0.0000592008, 0.0000001320, 210, 1.76, 0.88
23, 0.0000501573, 0.0000004248, 91, 1.32, 1.35, 0.0001408439, 0.0000001046, 1, 0.0000200040, 0.0000000153, 125, 2.81, 0.40
24, 0.0002170060, 0.0000005411, 100, 1.39, 1.42, 0.0004006773, 0.0000001498, 1, 0.0000740937, 0.0000002027, 333, 1.85, 0.34
25, 0.0001700368, 0.0000085943, 99, 1.35, 1.38, 0.0007473585, 0.0000132047, 1, 0.0000534353, 0.0000000729, 321, 4.40, 0.31
26, 0.0000345750, 0.0000005578, 95, 1.45, 1.48, 0.0001360005, 0.0000002479, 1, 0.0000159273, 0.0000000067, 124, 3.93, 0.46
27, 0.0001173232, 0.0000003993, 100, 1.16, 1.19, 0.0004393509, 0.0000071651, 1, 0.0000440951, 0.0000000273, 151, 3.74, 0.38
28, 0.0001126097, 0.0000011624, 90, 1.47, 1.50, 0.0002356318, 0.0000004467, 1, 0.0000170239, 0.0000000111, 160, 2.09, 0.15
29, 0.0032750783, 0.0000198651, 100, 1.54, 1.57, 0.0186572810, 0.0000766687, 1, 0.0000565896, 0.0000001555, 325, 5.70, 0.02
30, 0.0001457935, 0.0000005778, 99, 1.41, 1.44, 0.0004206943, 0.0000002874, 1, 0.0000512948, 0.0000002133, 644, 2.89, 0.35
31, 0.0000484138, 0.0000006233, 100, 1.56, 1.59, 0.0000862199, 0.0000502513, 1, 0.0000171149, 0.0000000144, 25, 1.78, 0.35
32, 0.0001454783, 0.0000004928, 100, 1.36, 1.39, 0.0006155751, 0.0000000801, 1, 0.0001385087, 0.0000002624, 385, 4.23, 0.95
33, 0.0002375213, 0.0000012062, 100, 1.34, 1.37, 0.0003676767, 0.0000092243, 1, 0.0000898940, 0.0000002477, 204, 1.55, 0.38
34, 0.0000118737, 0.0000005080, 27, 0.27, 0.30, 0.0000122276, 0.0000000274, 1, 0.0000098659, 0.0000000091, 2, 1.03, 0.83
35, 0.0000005700, 0.0000001879, 11, 0.12, 0.15, 0.0000311121, 0.0000047453, 1, 0.0000311121, 0.0000047453, 1, 54.58, 54.58
36, 0.0000412322, 0.0000008092, 99, 1.60, 1.63, 0.0001826697, 0.0000010485, 1, 0.0000249812, 0.0000000687, 66, 4.43, 0.61
37, 0.0001097478, 0.0000003880, 54, 0.61, 0.64, 0.0002547473, 0.0000417562, 1, 0.0000214628, 0.0000000583, 77, 2.32, 0.20
TOP: 10
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-10 time(s), Meta-10 std(s), trials-10, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-10, speedup-10k
0, 0.0000149809, 0.0000003156, 11, 0.14, 0.20, 0.0000149809, 0.0000003156, 2, 0.0000149809, 0.0000003156, 2, 1.00, 1.00
1, 0.0001512335, 0.0000012579, 98, 1.66, 1.96, 0.0004883474, 0.0000101813, 8, 0.0000826502, 0.0000000978, 198, 3.23, 0.55
2, 0.0000974345, 0.0000007245, 98, 1.80, 2.10, 0.0001341536, 0.0000001081, 10, 0.0000579764, 0.0000000350, 200, 1.38, 0.60
3, 0.0000834410, 0.0000010800, 98, 1.47, 1.77, 0.0001420783, 0.0000017000, 5, 0.0000804187, 0.0000000326, 289, 1.70, 0.96
4, 0.0001252365, 0.0000008423, 100, 1.55, 1.85, 0.0001733028, 0.0000003541, 9, 0.0000765096, 0.0000003041, 316, 1.38, 0.61
5, 0.0000367200, 0.0000009274, 52, 1.61, 1.91, 0.0000462607, 0.0000006051, 2, 0.0000209234, 0.0000004633, 80, 1.26, 0.57
6, 0.0000910127, 0.0000008586, 98, 1.38, 1.68, 0.0001707872, 0.0000000455, 8, 0.0000461800, 0.0000000150, 177, 1.88, 0.51
7, 0.0000416188, 0.0000009876, 90, 1.54, 1.84, 0.0001621361, 0.0000000539, 2, 0.0000242480, 0.0000003072, 168, 3.90, 0.58
8, 0.0000949010, 0.0000007038, 99, 1.52, 1.82, 0.0001170518, 0.0000001835, 1, 0.0000482047, 0.0000001020, 258, 1.23, 0.51
9, 0.0000973578, 0.0000007252, 60, 1.28, 1.58, 0.0001106640, 0.0000000726, 6, 0.0000396213, 0.0000000463, 506, 1.14, 0.41
10, 0.0000578166, 0.0000005210, 21, 0.66, 0.96, 0.0000578166, 0.0000005210, 2, 0.0000251563, 0.0000000381, 78, 1.00, 0.44
11, 0.0000325872, 0.0000002827, 98, 1.40, 1.70, 0.0000745983, 0.0000000321, 10, 0.0000374341, 0.0000000272, 185, 2.29, 1.15
12, 0.0000595758, 0.0000004576, 99, 1.42, 1.72, 0.0000954954, 0.0000001345, 3, 0.0000306640, 0.0000001089, 202, 1.60, 0.51
13, 0.0000716807, 0.0000023303, 87, 1.46, 1.76, 0.0000720576, 0.0000001204, 1, 0.0000254365, 0.0000000092, 195, 1.01, 0.35
14, 0.0000769743, 0.0000006072, 94, 1.52, 1.82, 0.0001169522, 0.0000001098, 3, 0.0000354494, 0.0000006014, 135, 1.52, 0.46
15, 0.0001180765, 0.0000001699, 99, 1.33, 1.63, 0.0001591759, 0.0000001811, 8, 0.0000408296, 0.0000000305, 183, 1.35, 0.35
16, 0.0000298853, 0.0000005943, 56, 1.35, 1.65, 0.0000566302, 0.0000000132, 4, 0.0000157325, 0.0000000270, 79, 1.89, 0.53
17, 0.0000701010, 0.0000004226, 100, 1.20, 1.50, 0.0001303692, 0.0000032638, 2, 0.0000447372, 0.0000000447, 92, 1.86, 0.64
18, 0.0000448590, 0.0000004284, 86, 1.40, 1.70, 0.0000487587, 0.0000000346, 1, 0.0000268020, 0.0000000722, 157, 1.09, 0.60
19, 0.0001617973, 0.0000003276, 43, 0.64, 0.94, 0.0001617973, 0.0000003276, 9, 0.0000510862, 0.0000000574, 206, 1.00, 0.32
20, 0.0001267083, 0.0000003547, 100, 1.35, 1.65, 0.0001364901, 0.0000002359, 5, 0.0000395648, 0.0000000777, 260, 1.08, 0.31
21, 0.0000210337, 0.0000005315, 90, 1.47, 1.77, 0.0000375920, 0.0000138117, 2, 0.0000166655, 0.0000000137, 109, 1.79, 0.79
22, 0.0000689675, 0.0000002289, 98, 1.38, 1.68, 0.0001184378, 0.0000077647, 1, 0.0000592008, 0.0000001320, 210, 1.72, 0.86
23, 0.0000248887, 0.0000009943, 99, 1.52, 1.82, 0.0000346736, 0.0000000160, 9, 0.0000200040, 0.0000000153, 125, 1.39, 0.80
24, 0.0002297195, 0.0000011845, 100, 1.35, 1.65, 0.0002447831, 0.0000029947, 4, 0.0000740937, 0.0000002027, 333, 1.07, 0.32
25, 0.0002105692, 0.0000018719, 99, 1.17, 1.47, 0.0002126836, 0.0000002907, 10, 0.0000534353, 0.0000000729, 321, 1.01, 0.25
26, 0.0000311238, 0.0000013982, 95, 1.42, 1.72, 0.0000416123, 0.0000003931, 10, 0.0000159273, 0.0000000067, 124, 1.34, 0.51
27, 0.0000719858, 0.0000001657, 97, 1.38, 1.68, 0.0000891671, 0.0000001047, 7, 0.0000440951, 0.0000000273, 151, 1.24, 0.61
28, 0.0000365005, 0.0000009664, 90, 1.28, 1.58, 0.0000743697, 0.0000008316, 9, 0.0000170239, 0.0000000111, 160, 2.04, 0.47
29, 0.0001183748, 0.0000014245, 100, 1.43, 1.73, 0.0001571245, 0.0000001092, 9, 0.0000565896, 0.0000001555, 325, 1.33, 0.48
30, 0.0001297998, 0.0000002258, 100, 1.25, 1.55, 0.0001599278, 0.0000002308, 5, 0.0000512948, 0.0000002133, 644, 1.23, 0.40
31, 0.0000232953, 0.0000005288, 91, 1.56, 1.86, 0.0000411935, 0.0000000154, 8, 0.0000171149, 0.0000000144, 25, 1.77, 0.73
32, 0.0002898218, 0.0000015311, 63, 1.37, 1.67, 0.0002951306, 0.0000001870, 4, 0.0001385087, 0.0000002624, 385, 1.02, 0.48
33, 0.0001724253, 0.0000006186, 100, 1.41, 1.71, 0.0003060088, 0.0000366116, 9, 0.0000898940, 0.0000002477, 204, 1.77, 0.52
34, 0.0000098659, 0.0000000091, 31, 0.30, 0.36, 0.0000098659, 0.0000000091, 2, 0.0000098659, 0.0000000091, 2, 1.00, 1.00
35, 0.0000006000, 0.0000002159, 11, 0.12, 0.15, 0.0000311121, 0.0000047453, 1, 0.0000311121, 0.0000047453, 1, 51.85, 51.85
36, 0.0000408463, 0.0000001712, 50, 0.63, 0.93, 0.0000408463, 0.0000001712, 2, 0.0000249812, 0.0000000687, 66, 1.00, 0.61
37, 0.0000229135, 0.0000000336, 47, 0.47, 0.77, 0.0000229135, 0.0000000336, 3, 0.0000214628, 0.0000000583, 77, 1.00, 0.94
TOP: 25
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-25 time(s), Meta-25 std(s), trials-25, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-25, speedup-10k
0, 0.0000149809, 0.0000003156, 11, 0.14, 0.20, 0.0000149809, 0.0000003156, 2, 0.0000149809, 0.0000003156, 2, 1.00, 1.00
1, 0.0001965292, 0.0000006266, 92, 1.60, 2.35, 0.0002952212, 0.0000000741, 15, 0.0000826502, 0.0000000978, 198, 1.50, 0.42
2, 0.0001341536, 0.0000001081, 50, 0.89, 1.64, 0.0001341536, 0.0000001081, 10, 0.0000579764, 0.0000000350, 200, 1.00, 0.43
3, 0.0001420783, 0.0000017000, 50, 0.61, 1.36, 0.0001420783, 0.0000017000, 5, 0.0000804187, 0.0000000326, 289, 1.00, 0.57
4, 0.0001018578, 0.0000046284, 93, 1.59, 2.34, 0.0001240831, 0.0000000684, 11, 0.0000765096, 0.0000003041, 316, 1.22, 0.75
5, 0.0000283503, 0.0000007736, 95, 1.68, 2.43, 0.0000435571, 0.0000000376, 14, 0.0000209234, 0.0000004633, 80, 1.54, 0.74
6, 0.0000849943, 0.0000008470, 100, 1.30, 2.05, 0.0001090472, 0.0000000944, 17, 0.0000461800, 0.0000000150, 177, 1.28, 0.54
7, 0.0000421605, 0.0000008771, 89, 1.51, 2.26, 0.0001621361, 0.0000000539, 2, 0.0000242480, 0.0000003072, 168, 3.85, 0.58
8, 0.0001137507, 0.0000005675, 10, 0.54, 1.29, 0.0001137507, 0.0000005675, 12, 0.0000482047, 0.0000001020, 258, 1.00, 0.42
9, 0.0000957795, 0.0000007419, 61, 1.27, 2.02, 0.0001106640, 0.0000000726, 6, 0.0000396213, 0.0000000463, 506, 1.16, 0.41
10, 0.0000546738, 0.0000000555, 45, 0.80, 1.55, 0.0000546738, 0.0000000555, 12, 0.0000251563, 0.0000000381, 78, 1.00, 0.46
11, 0.0000437405, 0.0000004916, 100, 1.34, 2.09, 0.0000745983, 0.0000000321, 10, 0.0000374341, 0.0000000272, 185, 1.71, 0.86
12, 0.0000428672, 0.0000006424, 100, 1.20, 1.95, 0.0000534281, 0.0000000598, 17, 0.0000306640, 0.0000001089, 202, 1.25, 0.72
13, 0.0000682743, 0.0000013401, 87, 1.41, 2.16, 0.0000720576, 0.0000001204, 1, 0.0000254365, 0.0000000092, 195, 1.06, 0.37
14, 0.0000403238, 0.0000005957, 91, 1.39, 2.14, 0.0000893062, 0.0000321475, 17, 0.0000354494, 0.0000006014, 135, 2.21, 0.88
15, 0.0000850393, 0.0000001903, 98, 1.27, 2.02, 0.0000988190, 0.0000002169, 21, 0.0000408296, 0.0000000305, 183, 1.16, 0.48
16, 0.0000385968, 0.0000000692, 50, 0.82, 1.57, 0.0000385968, 0.0000000692, 12, 0.0000157325, 0.0000000270, 79, 1.00, 0.41
17, 0.0000591657, 0.0000004600, 100, 1.26, 2.01, 0.0000809218, 0.0000000264, 21, 0.0000447372, 0.0000000447, 92, 1.37, 0.76
18, 0.0000419722, 0.0000008641, 98, 1.56, 2.31, 0.0000446449, 0.0000000135, 25, 0.0000268020, 0.0000000722, 157, 1.06, 0.64
19, 0.0000807592, 0.0000000224, 13, 0.56, 1.31, 0.0000807592, 0.0000000224, 23, 0.0000510862, 0.0000000574, 206, 1.00, 0.63
20, 0.0000900795, 0.0000003506, 100, 1.36, 2.11, 0.0000993629, 0.0000001190, 24, 0.0000395648, 0.0000000777, 260, 1.10, 0.44
21, 0.0000211370, 0.0000010327, 91, 1.43, 2.18, 0.0000375920, 0.0000138117, 2, 0.0000166655, 0.0000000137, 109, 1.78, 0.79
22, 0.0001153790, 0.0000001526, 50, 0.59, 1.34, 0.0001153790, 0.0000001526, 13, 0.0000592008, 0.0000001320, 210, 1.00, 0.51
23, 0.0000324883, 0.0000004055, 100, 1.46, 2.21, 0.0000346736, 0.0000000160, 9, 0.0000200040, 0.0000000153, 125, 1.07, 0.62
24, 0.0001295248, 0.0000010547, 100, 1.24, 1.99, 0.0001986852, 0.0000009336, 11, 0.0000740937, 0.0000002027, 333, 1.53, 0.57
25, 0.0001066195, 0.0000015590, 100, 1.46, 2.22, 0.0002070984, 0.0000007479, 20, 0.0000534353, 0.0000000729, 321, 1.94, 0.50
26, 0.0000314205, 0.0000005342, 95, 1.47, 2.22, 0.0000416123, 0.0000003931, 10, 0.0000159273, 0.0000000067, 124, 1.32, 0.51
27, 0.0000453605, 0.0000003207, 65, 1.12, 1.87, 0.0000757230, 0.0000000500, 17, 0.0000440951, 0.0000000273, 151, 1.67, 0.97
28, 0.0000281622, 0.0000007800, 95, 1.48, 2.23, 0.0000323126, 0.0000000316, 17, 0.0000170239, 0.0000000111, 160, 1.15, 0.60
29, 0.0000854362, 0.0000000334, 49, 0.64, 1.39, 0.0000854362, 0.0000000334, 19, 0.0000565896, 0.0000001555, 325, 1.00, 0.66
30, 0.0000696708, 0.0000003829, 100, 1.35, 2.10, 0.0001244980, 0.0000060203, 11, 0.0000512948, 0.0000002133, 644, 1.79, 0.74
31, 0.0000171149, 0.0000000144, 49, 0.66, 1.42, 0.0000171149, 0.0000000144, 25, 0.0000171149, 0.0000000144, 25, 1.00, 1.00
32, 0.0002191825, 0.0000003121, 99, 1.45, 2.20, 0.0002885895, 0.0000009019, 23, 0.0001385087, 0.0000002624, 385, 1.32, 0.63
33, 0.0001527767, 0.0000001483, 94, 1.71, 2.46, 0.0002158657, 0.0000005052, 18, 0.0000898940, 0.0000002477, 204, 1.41, 0.59
34, 0.0000098659, 0.0000000091, 31, 0.36, 0.42, 0.0000098659, 0.0000000091, 2, 0.0000098659, 0.0000000091, 2, 1.00, 1.00
35, 0.0000005967, 0.0000002188, 11, 0.12, 0.15, 0.0000311121, 0.0000047453, 1, 0.0000311121, 0.0000047453, 1, 52.14, 52.14
36, 0.0000361172, 0.0000000504, 50, 0.66, 1.41, 0.0000361172, 0.0000000504, 21, 0.0000249812, 0.0000000687, 66, 1.00, 0.69
37, 0.0000229135, 0.0000000336, 47, 0.47, 1.22, 0.0000229135, 0.0000000336, 3, 0.0000214628, 0.0000000583, 77, 1.00, 0.94
TOP: 50
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-50 time(s), Meta-50 std(s), trials-50, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-50, speedup-10k
0, 0.0000149809, 0.0000003156, 11, 0.14, 0.20, 0.0000149809, 0.0000003156, 2, 0.0000149809, 0.0000003156, 2, 1.00, 1.00
1, 0.0001673003, 0.0000009868, 95, 1.76, 3.26, 0.0002623621, 0.0000004951, 46, 0.0000826502, 0.0000000978, 198, 1.57, 0.49
2, 0.0000713958, 0.0000003082, 93, 2.00, 3.50, 0.0000951883, 0.0000000803, 32, 0.0000579764, 0.0000000350, 200, 1.33, 0.81
3, 0.0001023702, 0.0000000436, 50, 0.68, 2.18, 0.0001023702, 0.0000000436, 31, 0.0000804187, 0.0000000326, 289, 1.00, 0.79
4, 0.0001053297, 0.0000008738, 92, 1.64, 3.14, 0.0001240831, 0.0000000684, 11, 0.0000765096, 0.0000003041, 316, 1.18, 0.73
5, 0.0000347372, 0.0000006976, 95, 1.75, 3.25, 0.0000435571, 0.0000000376, 14, 0.0000209234, 0.0000004633, 80, 1.25, 0.60
6, 0.0000740692, 0.0000006871, 100, 1.39, 2.89, 0.0001090472, 0.0000000944, 17, 0.0000461800, 0.0000000150, 177, 1.47, 0.62
7, 0.0000368122, 0.0000012617, 96, 1.68, 3.19, 0.0000526115, 0.0000001191, 26, 0.0000242480, 0.0000003072, 168, 1.43, 0.66
8, 0.0000908945, 0.0000005146, 98, 1.37, 2.87, 0.0001136756, 0.0000000042, 41, 0.0000482047, 0.0000001020, 258, 1.25, 0.53
9, 0.0000967580, 0.0000008599, 67, 1.14, 2.64, 0.0001106640, 0.0000000726, 6, 0.0000396213, 0.0000000463, 506, 1.14, 0.41
10, 0.0000546738, 0.0000000555, 45, 0.79, 2.29, 0.0000546738, 0.0000000555, 12, 0.0000251563, 0.0000000381, 78, 1.00, 0.46
11, 0.0000594507, 0.0000005481, 99, 1.09, 2.59, 0.0000698446, 0.0000001668, 38, 0.0000374341, 0.0000000272, 185, 1.17, 0.63
12, 0.0000474855, 0.0000003920, 100, 1.18, 2.69, 0.0000534281, 0.0000000598, 17, 0.0000306640, 0.0000001089, 202, 1.13, 0.65
13, 0.0000709707, 0.0000008224, 87, 1.35, 2.85, 0.0000720576, 0.0000001204, 1, 0.0000254365, 0.0000000092, 195, 1.02, 0.36
14, 0.0000769543, 0.0000012094, 95, 1.28, 2.78, 0.0000863736, 0.0000001134, 30, 0.0000354494, 0.0000006014, 135, 1.12, 0.46
15, 0.0000554223, 0.0000002457, 98, 1.38, 2.88, 0.0000576496, 0.0000000904, 46, 0.0000408296, 0.0000000305, 183, 1.04, 0.74
16, 0.0000320275, 0.0000000916, 46, 0.77, 2.27, 0.0000320275, 0.0000000916, 27, 0.0000157325, 0.0000000270, 79, 1.00, 0.49
17, 0.0000606842, 0.0000003502, 100, 1.25, 2.75, 0.0000809218, 0.0000000264, 21, 0.0000447372, 0.0000000447, 92, 1.33, 0.74
