BENCH: densenet201
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
67, 0.00001521, 0.00000002, 22.15, 376.28, 16, 0.00001521, 0.00000002, 354.13, 50, 0.00001521, 0.00000002, 453.29, 64, 1.00, 1.00, 0.94, 1.20, 1.00000000
68, 0.00000685, 0.00000000, 13.51, 367.64, 13, 0.00000685, 0.00000000, 354.13, 50, 0.00000685, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
69, 0.00002823, 0.00000000, 14.19, 368.32, 15, 0.00002823, 0.00000000, 354.13, 50, 0.00002823, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
70, 0.00003774, 0.00000006, 13.70, 367.83, 16, 0.00003774, 0.00000006, 354.13, 50, 0.00003774, 0.00000006, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
71, 0.00001211, 0.00000000, 19.96, 374.09, 11, 0.00001211, 0.00000000, 354.13, 50, 0.00001211, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 1.21, 1.00000000
72, 0.00002117, 0.00000027, 25.74, 379.88, 25, 0.00002143, 0.00000000, 354.13, 50, 0.00000993, 0.00000000, 5892.77, 832, 1.01, 0.47, 0.93, 15.51, 0.00000047
73, 0.00001369, 0.00000000, 20.90, 375.04, 11, 0.00001369, 0.00000000, 354.13, 50, 0.00001369, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 1.21, 1.00000000
74, 0.00002264, 0.00000016, 50.89, 405.03, 57, 0.00002734, 0.00000000, 354.13, 50, 0.00002734, 0.00000000, 453.29, 64, 1.21, 1.21, 0.87, 1.12, 0.00000206
75, 0.00001455, 0.00000001, 15.23, 369.36, 13, 0.00001455, 0.00000001, 354.13, 50, 0.00001455, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
76, 0.00002734, 0.00000004, 16.43, 370.56, 15, 0.00002734, 0.00000004, 354.13, 50, 0.00002734, 0.00000004, 453.29, 64, 1.00, 1.00, 0.96, 1.22, 1.00000000
77, 0.00002298, 0.00000016, 29.90, 384.03, 38, 0.00002550, 0.00000000, 354.13, 50, 0.00002550, 0.00000000, 453.29, 64, 1.11, 1.11, 0.92, 1.18, 0.00002464
78, 0.00000498, 0.00000000, 10.64, 364.77, 13, 0.00000498, 0.00000000, 354.13, 50, 0.00000498, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
79, 0.00001202, 0.00000000, 12.69, 366.82, 11, 0.00001202, 0.00000000, 354.13, 50, 0.00001202, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
80, 0.00002144, 0.00000000, 20.49, 374.62, 15, 0.00002144, 0.00000000, 354.13, 50, 0.00002144, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 1.21, 1.00000000
81, 0.00001541, 0.00000004, 16.71, 370.84, 15, 0.00001541, 0.00000004, 354.13, 50, 0.00001541, 0.00000004, 453.29, 64, 1.00, 1.00, 0.95, 1.22, 1.00000000
82, 0.00003279, 0.00000000, 14.84, 368.97, 13, 0.00003279, 0.00000000, 354.13, 50, 0.00003279, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
83, 0.00001958, 0.00000000, 35.08, 389.21, 11, 0.00001958, 0.00000000, 354.13, 50, 0.00001628, 0.00000000, 2719.74, 384, 1.00, 0.83, 0.91, 6.99, 0.00000000
84, 0.00002726, 0.00000000, 11.56, 365.69, 11, 0.00002726, 0.00000000, 354.13, 50, 0.00002726, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
85, 0.00001466, 0.00000000, 18.17, 372.30, 11, 0.00001466, 0.00000000, 354.13, 50, 0.00001288, 0.00000000, 453.29, 64, 1.00, 0.88, 0.95, 1.22, 0.00000000
86, 0.00002749, 0.00000000, 11.90, 366.03, 11, 0.00002749, 0.00000000, 354.13, 50, 0.00002749, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
87, 0.00002552, 0.00000007, 9.36, 363.49, 11, 0.00002552, 0.00000007, 354.13, 50, 0.00002552, 0.00000007, 453.29, 64, 1.00, 1.00, 0.97, 1.25, 1.00000000
88, 0.00001682, 0.00000000, 13.58, 367.71, 15, 0.00001682, 0.00000000, 354.13, 50, 0.00001682, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
89, 0.00003145, 0.00000000, 15.12, 369.26, 11, 0.00003145, 0.00000000, 354.13, 50, 0.00003145, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
90, 0.00001919, 0.00000005, 11.46, 365.59, 11, 0.00001919, 0.00000005, 354.13, 50, 0.00001919, 0.00000005, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
91, 0.00003646, 0.00000000, 12.29, 366.42, 12, 0.00003646, 0.00000000, 354.13, 50, 0.00003646, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
92, 0.00004067, 0.00000006, 13.53, 367.66, 11, 0.00004067, 0.00000006, 354.13, 50, 0.00002354, 0.00000000, 906.58, 128, 1.00, 0.58, 0.96, 2.47, 0.00000000
93, 0.00002162, 0.00000000, 13.40, 367.53, 16, 0.00002162, 0.00000000, 354.13, 50, 0.00002162, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
94, 0.00002419, 0.00000003, 14.16, 368.29, 17, 0.00002419, 0.00000003, 354.13, 50, 0.00002419, 0.00000003, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
95, 0.00003194, 0.00000011, 10.74, 364.88, 17, 0.00003194, 0.00000011, 354.13, 50, 0.00003194, 0.00000011, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
96, 0.00001678, 0.00000000, 13.99, 368.12, 15, 0.00001678, 0.00000000, 354.13, 50, 0.00001678, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
97, 0.00001316, 0.00000001, 13.40, 367.53, 15, 0.00001316, 0.00000001, 354.13, 50, 0.00001316, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
98, 0.00001905, 0.00000000, 14.01, 368.14, 15, 0.00001905, 0.00000000, 354.13, 50, 0.00001905, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
99, 0.00000364, 0.00000000, 6.13, 360.26, 2, 0.00000364, 0.00000000, 354.13, 50, 0.00000364, 0.00000000, 424.96, 60, 1.00, 1.00, 0.98, 1.18, 1.00000000
100, 0.00002728, 0.00000005, 10.29, 364.42, 11, 0.00002728, 0.00000005, 354.13, 50, 0.00002728, 0.00000005, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
101, 0.00002608, 0.00000000, 14.98, 369.11, 13, 0.00002608, 0.00000000, 354.13, 50, 0.00002487, 0.00000004, 453.29, 64, 1.00, 0.95, 0.96, 1.23, 0.00000175
102, 0.00000998, 0.00000001, 15.07, 369.20, 16, 0.00000998, 0.00000001, 354.13, 50, 0.00000998, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
103, 0.00003652, 0.00000028, 27.64, 381.77, 45, 0.00004375, 0.00000000, 354.13, 50, 0.00002117, 0.00000000, 906.58, 128, 1.20, 0.58, 0.93, 2.37, 0.00000016
104, 0.00001285, 0.00000000, 12.53, 366.66, 11, 0.00001285, 0.00000000, 354.13, 50, 0.00001285, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
105, 0.00002581, 0.00000000, 14.41, 368.54, 13, 0.00002581, 0.00000000, 354.13, 50, 0.00002581, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
106, 0.00004320, 0.00000000, 14.12, 368.25, 11, 0.00004320, 0.00000000, 354.13, 50, 0.00003436, 0.00000000, 453.29, 64, 1.00, 0.80, 0.96, 1.23, 0.00000000
107, 0.00001780, 0.00000000, 13.91, 368.04, 13, 0.00001780, 0.00000000, 354.13, 50, 0.00001780, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
108, 0.00003290, 0.00000000, 13.55, 367.68, 16, 0.00003290, 0.00000000, 354.13, 50, 0.00002828, 0.00000000, 453.29, 64, 1.00, 0.86, 0.96, 1.23, 0.00000000
109, 0.00003190, 0.00000004, 26.74, 380.87, 15, 0.00003190, 0.00000004, 354.13, 50, 0.00003190, 0.00000004, 453.29, 64, 1.00, 1.00, 0.93, 1.19, 1.00000000
110, 0.00001155, 0.00000000, 15.52, 369.65, 15, 0.00001155, 0.00000000, 354.13, 50, 0.00001155, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 1.23, 1.00000000
111, 0.00001793, 0.00000000, 12.13, 366.26, 11, 0.00001793, 0.00000000, 354.13, 50, 0.00001793, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 1.24, 1.00000000
112, 0.00002879, 0.00000016, 21.87, 376.00, 39, 0.00003162, 0.00000000, 354.13, 50, 0.00003102, 0.00000000, 453.29, 64, 1.10, 1.08, 0.94, 1.21, 0.00003952
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-100 (s), std Ansor-100, tuning time Ansor-100, task Ansor-100, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-100, speedup 10k, speed tuning time top-100, speed tuning time 10k, p-value
0, 0.00002805, 0.00000000, 14.44, 722.71, 11, 0.00002805, 0.00000000, 708.27, 100, 0.00002517, 0.00000000, 906.58, 128, 1.00, 0.90, 0.98, 1.25, 0.00000000
1, 0.00003414, 0.00000008, 14.69, 722.96, 16, 0.00003414, 0.00000008, 708.27, 100, 0.00003414, 0.00000008, 906.58, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
2, 0.00001774, 0.00000000, 16.80, 470.09, 11, 0.00001774, 0.00000000, 453.29, 64, 0.00001774, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
3, 0.00002502, 0.00000017, 20.53, 473.82, 21, 0.00002536, 0.00000008, 453.29, 64, 0.00002536, 0.00000008, 453.29, 64, 1.01, 1.01, 0.96, 0.96, 0.06269235
4, 0.00002324, 0.00000000, 14.04, 467.33, 14, 0.00002324, 0.00000000, 453.29, 64, 0.00002324, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00003947, 0.00000020, 26.91, 735.18, 21, 0.00004121, 0.00000007, 708.27, 100, 0.00002901, 0.00000004, 2719.74, 384, 1.04, 0.73, 0.96, 3.70, 0.00000022
6, 0.00002285, 0.00000003, 11.53, 464.82, 14, 0.00002285, 0.00000003, 453.29, 64, 0.00002285, 0.00000003, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
7, 0.00009696, 0.00000021, 10.13, 718.40, 13, 0.00009696, 0.00000021, 708.27, 100, 0.00009458, 0.00000021, 1359.87, 192, 1.00, 0.98, 0.99, 1.89, 0.00035252
8, 0.00001533, 0.00000001, 17.08, 470.37, 13, 0.00001533, 0.00000001, 453.29, 64, 0.00001533, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
9, 0.00000415, 0.00000000, 10.37, 463.66, 12, 0.00000415, 0.00000000, 453.29, 64, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00001875, 0.00000001, 12.38, 465.67, 12, 0.00001875, 0.00000001, 453.29, 64, 0.00001875, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00002402, 0.00000000, 13.09, 721.36, 11, 0.00002402, 0.00000000, 708.27, 100, 0.00002364, 0.00000002, 906.58, 128, 1.00, 0.98, 0.98, 1.26, 0.00002000
12, 0.00002988, 0.00000004, 15.14, 468.43, 17, 0.00002988, 0.00000004, 453.29, 64, 0.00002988, 0.00000004, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
13, 0.00002237, 0.00000005, 12.27, 465.56, 11, 0.00002237, 0.00000005, 453.29, 64, 0.00002237, 0.00000005, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
14, 0.00001999, 0.00000008, 11.84, 465.13, 15, 0.00001999, 0.00000008, 453.29, 64, 0.00001999, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
15, 0.00001233, 0.00000004, 8.89, 462.18, 11, 0.00001233, 0.00000004, 453.29, 64, 0.00001233, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00001191, 0.00000001, 11.73, 465.02, 11, 0.00001191, 0.00000001, 453.29, 64, 0.00001191, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
17, 0.00002118, 0.00000000, 11.60, 464.89, 11, 0.00002118, 0.00000000, 453.29, 64, 0.00002118, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
18, 0.00002255, 0.00000003, 15.08, 468.37, 11, 0.00002255, 0.00000003, 453.29, 64, 0.00002255, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
19, 0.00003704, 0.00000000, 12.10, 465.39, 11, 0.00003704, 0.00000000, 453.29, 64, 0.00003704, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
20, 0.00001557, 0.00000001, 14.04, 467.33, 15, 0.00001557, 0.00000001, 453.29, 64, 0.00001557, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
21, 0.00003925, 0.00000000, 19.97, 473.26, 12, 0.00003925, 0.00000000, 453.29, 64, 0.00003925, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
22, 0.00000848, 0.00000000, 16.10, 469.39, 11, 0.00000848, 0.00000000, 453.29, 64, 0.00000848, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
23, 0.00003576, 0.00000000, 15.71, 469.00, 17, 0.00003576, 0.00000000, 453.29, 64, 0.00003576, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
24, 0.00000415, 0.00000000, 10.78, 464.07, 12, 0.00000415, 0.00000000, 453.29, 64, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
25, 0.00000894, 0.00000001, 10.53, 463.82, 11, 0.00000894, 0.00000001, 453.29, 64, 0.00000894, 0.00000001, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
26, 0.00002312, 0.00000000, 12.52, 465.81, 13, 0.00002312, 0.00000000, 453.29, 64, 0.00002312, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002708, 0.00000016, 21.21, 474.50, 21, 0.00003143, 0.00000001, 453.29, 64, 0.00003143, 0.00000001, 453.29, 64, 1.16, 1.16, 0.96, 0.96, 0.00000280
28, 0.00001641, 0.00000001, 14.87, 468.16, 11, 0.00001641, 0.00000001, 453.29, 64, 0.00001641, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
29, 0.00001758, 0.00000004, 13.10, 721.37, 15, 0.00001758, 0.00000004, 708.27, 100, 0.00001758, 0.00000004, 906.58, 128, 1.00, 1.00, 0.98, 1.26, 1.00000000
30, 0.00003436, 0.00000008, 12.65, 465.94, 11, 0.00003436, 0.00000008, 453.29, 64, 0.00003436, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00002625, 0.00000031, 17.06, 470.35, 11, 0.00002625, 0.00000031, 453.29, 64, 0.00002625, 0.00000031, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
32, 0.00003114, 0.00000002, 17.30, 725.56, 15, 0.00003114, 0.00000002, 708.27, 100, 0.00003114, 0.00000002, 906.58, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
33, 0.00002654, 0.00000000, 12.84, 466.13, 11, 0.00002654, 0.00000000, 453.29, 64, 0.00002654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00001893, 0.00000005, 15.60, 723.86, 15, 0.00001893, 0.00000005, 708.27, 100, 0.00001893, 0.00000005, 906.58, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
35, 0.00001791, 0.00000003, 11.53, 464.82, 11, 0.00001791, 0.00000003, 453.29, 64, 0.00001791, 0.00000003, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
36, 0.00003574, 0.00000006, 14.16, 467.45, 17, 0.00003574, 0.00000006, 453.29, 64, 0.00003574, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
37, 0.00002691, 0.00000000, 16.81, 725.08, 15, 0.00002691, 0.00000000, 708.27, 100, 0.00002691, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
38, 0.00002657, 0.00000008, 14.34, 467.63, 14, 0.00002657, 0.00000008, 453.29, 64, 0.00002657, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
39, 0.00001625, 0.00000000, 13.40, 466.69, 14, 0.00001625, 0.00000000, 453.29, 64, 0.00001625, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
40, 0.00001766, 0.00000000, 15.14, 723.41, 15, 0.00001766, 0.00000000, 708.27, 100, 0.00001766, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
41, 0.00002550, 0.00000010, 14.14, 467.43, 15, 0.00002550, 0.00000010, 453.29, 64, 0.00002550, 0.00000010, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
42, 0.00001497, 0.00000000, 17.03, 470.32, 11, 0.00001497, 0.00000000, 453.29, 64, 0.00001497, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
43, 0.00003654, 0.00000000, 20.10, 473.39, 11, 0.00003654, 0.00000000, 453.29, 64, 0.00003654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00002036, 0.00000000, 14.26, 467.55, 11, 0.00002036, 0.00000000, 453.29, 64, 0.00002036, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00000418, 0.00000000, 10.69, 463.98, 12, 0.00000418, 0.00000000, 453.29, 64, 0.00000418, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00003225, 0.00000004, 13.05, 721.31, 15, 0.00003225, 0.00000004, 708.27, 100, 0.00003068, 0.00000008, 906.58, 128, 1.00, 0.95, 0.98, 1.26, 0.00001346
47, 0.00002686, 0.00000000, 15.37, 468.66, 16, 0.00002686, 0.00000000, 453.29, 64, 0.00002686, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
48, 0.00002555, 0.00000006, 14.92, 468.21, 15, 0.00002555, 0.00000006, 453.29, 64, 0.00002555, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00000840, 0.00000001, 13.48, 466.77, 12, 0.00000840, 0.00000001, 453.29, 64, 0.00000840, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
50, 0.00002182, 0.00000000, 13.60, 466.89, 15, 0.00002182, 0.00000000, 453.29, 64, 0.00002182, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00000755, 0.00000000, 13.72, 467.01, 13, 0.00000755, 0.00000000, 453.29, 64, 0.00000755, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00002660, 0.00000007, 11.42, 464.71, 11, 0.00002660, 0.00000007, 453.29, 64, 0.00002660, 0.00000007, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
53, 0.00001305, 0.00000004, 10.89, 464.18, 15, 0.00001305, 0.00000004, 453.29, 64, 0.00001305, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
54, 0.00003232, 0.00000000, 27.22, 480.51, 16, 0.00003232, 0.00000000, 453.29, 64, 0.00003232, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
55, 0.00001869, 0.00000000, 16.16, 469.45, 15, 0.00001869, 0.00000000, 453.29, 64, 0.00001869, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002746, 0.00000005, 18.20, 726.46, 12, 0.00002746, 0.00000005, 708.27, 100, 0.00002746, 0.00000005, 906.58, 128, 1.00, 1.00, 0.97, 1.25, 1.00000000
57, 0.00000643, 0.00000000, 11.83, 465.12, 11, 0.00000643, 0.00000000, 453.29, 64, 0.00000643, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00002721, 0.00000000, 14.27, 467.56, 11, 0.00002721, 0.00000000, 453.29, 64, 0.00002721, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
59, 0.00003130, 0.00000000, 14.88, 723.14, 15, 0.00003130, 0.00000000, 708.27, 100, 0.00003130, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 1.25, 1.00000000
60, 0.00001144, 0.00000000, 23.95, 732.22, 11, 0.00001144, 0.00000000, 708.27, 100, 0.00000781, 0.00000000, 3173.03, 448, 1.00, 0.68, 0.97, 4.33, 0.00000000
61, 0.00003329, 0.00000000, 15.76, 469.05, 11, 0.00003329, 0.00000000, 453.29, 64, 0.00003329, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
62, 0.00001955, 0.00000017, 20.82, 474.11, 30, 0.00002397, 0.00000006, 453.29, 64, 0.00002397, 0.00000006, 453.29, 64, 1.23, 1.23, 0.96, 0.96, 0.00000454
63, 0.00003760, 0.00000000, 19.10, 472.39, 15, 0.00003760, 0.00000000, 453.29, 64, 0.00003760, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
64, 0.00002524, 0.00000000, 21.63, 474.92, 15, 0.00002524, 0.00000000, 453.29, 64, 0.00002524, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
65, 0.00002759, 0.00000000, 16.07, 724.34, 14, 0.00002759, 0.00000000, 708.27, 100, 0.00002703, 0.00000004, 906.58, 128, 1.00, 0.98, 0.98, 1.25, 0.00002864
66, 0.00002127, 0.00000017, 30.07, 483.36, 34, 0.00002602, 0.00000000, 453.29, 64, 0.00002602, 0.00000000, 453.29, 64, 1.22, 1.22, 0.94, 0.94, 0.00000224
67, 0.00001521, 0.00000002, 22.10, 475.39, 16, 0.00001521, 0.00000002, 453.29, 64, 0.00001521, 0.00000002, 453.29, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
68, 0.00000685, 0.00000000, 13.51, 466.80, 13, 0.00000685, 0.00000000, 453.29, 64, 0.00000685, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
69, 0.00002230, 0.00000016, 40.29, 493.58, 54, 0.00002823, 0.00000000, 453.29, 64, 0.00002823, 0.00000000, 453.29, 64, 1.27, 1.27, 0.92, 0.92, 0.00000081
70, 0.00003774, 0.00000006, 13.70, 466.99, 16, 0.00003774, 0.00000006, 453.29, 64, 0.00003774, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
71, 0.00001211, 0.00000000, 19.83, 473.12, 11, 0.00001211, 0.00000000, 453.29, 64, 0.00001211, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00002143, 0.00000000, 14.77, 723.03, 11, 0.00002143, 0.00000000, 708.27, 100, 0.00000993, 0.00000000, 5892.77, 832, 1.00, 0.46, 0.98, 8.15, 0.00000000
73, 0.00001369, 0.00000000, 20.86, 474.15, 11, 0.00001369, 0.00000000, 453.29, 64, 0.00001369, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
74, 0.00002252, 0.00000001, 52.08, 505.37, 62, 0.00002734, 0.00000000, 453.29, 64, 0.00002734, 0.00000000, 453.29, 64, 1.21, 1.21, 0.90, 0.90, 0.00000000
75, 0.00001455, 0.00000001, 15.20, 468.49, 13, 0.00001455, 0.00000001, 453.29, 64, 0.00001455, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
76, 0.00002734, 0.00000004, 16.45, 469.74, 15, 0.00002734, 0.00000004, 453.29, 64, 0.00002734, 0.00000004, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
77, 0.00002297, 0.00000017, 29.92, 483.21, 38, 0.00002550, 0.00000000, 453.29, 64, 0.00002550, 0.00000000, 453.29, 64, 1.11, 1.11, 0.94, 0.94, 0.00003135
78, 0.00000498, 0.00000000, 10.61, 463.90, 13, 0.00000498, 0.00000000, 453.29, 64, 0.00000498, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00001202, 0.00000000, 12.73, 466.02, 11, 0.00001202, 0.00000000, 453.29, 64, 0.00001202, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
80, 0.00002144, 0.00000000, 20.47, 473.76, 15, 0.00002144, 0.00000000, 453.29, 64, 0.00002144, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
81, 0.00001541, 0.00000004, 16.69, 469.98, 15, 0.00001541, 0.00000004, 453.29, 64, 0.00001541, 0.00000004, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
82, 0.00003279, 0.00000000, 14.78, 468.07, 13, 0.00003279, 0.00000000, 453.29, 64, 0.00003279, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00001748, 0.00000000, 27.62, 735.89, 11, 0.00001748, 0.00000000, 708.27, 100, 0.00001628, 0.00000000, 2719.74, 384, 1.00, 0.93, 0.96, 3.70, 0.00000000
84, 0.00002726, 0.00000000, 11.56, 464.85, 11, 0.00002726, 0.00000000, 453.29, 64, 0.00002726, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00001288, 0.00000000, 19.48, 472.77, 15, 0.00001288, 0.00000000, 453.29, 64, 0.00001288, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
86, 0.00002749, 0.00000000, 11.93, 465.22, 11, 0.00002749, 0.00000000, 453.29, 64, 0.00002749, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
87, 0.00002552, 0.00000007, 9.32, 462.61, 11, 0.00002552, 0.00000007, 453.29, 64, 0.00002552, 0.00000007, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
88, 0.00001682, 0.00000000, 13.56, 466.85, 15, 0.00001682, 0.00000000, 453.29, 64, 0.00001682, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00003145, 0.00000000, 15.21, 468.50, 11, 0.00003145, 0.00000000, 453.29, 64, 0.00003145, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
